326	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
326	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
326	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
326	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
326	  0	  1	 5263	         5263             -1	    -1	          -1	        -1	      -1	      -1             // Darkangel Item   
327	  0	  1	 7581	         7581             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Spirit
327	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
327	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
327	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
327	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
327	  0	  1	 5775	         5775             -1	    -1	          -1	        -1	      -1	      -1             // Darkangel Item 
328	  0	  1	 7581	         7581             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Spirit
328	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
328	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
328	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
328	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
328	  0	  1	 3728	         3728             -1	    -1	          -1	        -1	      -1	      -1             // Darkangel Item 
329	  0	  1	 7581	         7581             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Spirit
329	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
329	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
329	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
329	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
329	  0	  1	 4240	         4240             -1	    -1	          -1	        -1	      -1	      -1             // Darkangel Item 
330	  0	  1	 7581	         7581             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Spirit
330	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
330	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
330	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
330	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
330	  0	  1	 4752	         4752             -1	    -1	          -1	        -1	      -1	      -1             // Darkangel Item     
331	  0	  1	 7581	         7581             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Spirit
331	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
331	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
331	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
331	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
331	  0	  1	 5776	         5776             -1	    -1	          -1	        -1	      -1	      -1             // Darkangel Item

332 	  0	  1	 52	         52               -1	    -1	          -1	        -1	      -1	      -1             // Darkangel Sword
332	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
332	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
332	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
332	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
332	  0	  1	 7583	         7583             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Anvil

333	  0	  1	 53	         53               -1	    -1	          -1	        -1	      -1	      -1             // Darkangel Magic Sword
333	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
333	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
333	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
333	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
333	  0	  1	 7583	         7583             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Anvil

334	  0	  1	 102	         102              -1	    -1	          -1	        -1	      -1	      -1             // Darkangel Claw
334	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
334	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
334	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
334	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
334	  0	  1	 7583	         7583             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Anvil

335	  0	  1	 1050	         1050             -1	    -1	          -1	        -1	      -1	      -1             // Darkangel Scepter
335	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
335	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
335	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
335	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
335	  0	  1	 7583	         7583             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Anvil

336	  0	  1	 2079	         2079             -1	    -1	          -1	        -1	      -1	      -1             // Darkangel Bow
336	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
336	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
336	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
336	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
336	  0	  1	 7583	         7583             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Anvil

337	  0	  1	 2611	         2611             -1	    -1	          -1	        -1	      -1	      -1             // Darkangel Staff
337	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
337	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
337	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
337	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
337	  0	  1	 7583	         7583             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Anvil

338	  0	  1	 2613	         2613             -1	    -1	          -1	        -1	      -1	      -1             // Darkangel Stick
338	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
338	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
338	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
338	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
338	  0	  1	 7583	         7583             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Anvil

339	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
339	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
339	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
339	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
339	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
339	  0	  1	 3729	         3729             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item

340	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
340	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
340	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
340	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
340	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
340	  0	  1	 4241	         4241             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item 

341	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
341	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
341	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
341	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
341	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
341	  0	  1	 4753	         4753             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item     

342	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
342	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
342	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
342	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
342	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
342	  0	  1	 5265	         5265             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item   

343	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
343	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
343	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
343	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
343	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
343	  0	  1	 5777	         5777             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item   

344	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
344	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
344	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
344	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
344	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
344	  0	  1	 3730	         3730             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item 

345	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
345	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
345	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
345	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
345	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
345	  0	  1	 4242	         4242             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item 

346	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
346	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
346	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
346	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
346	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
346	  0	  1	 4754	         4754             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item     

347	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
347	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
347	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
347	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
347	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
347	  0	  1	 5266	         5266             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item   

348	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
348	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
348	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
348	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
348	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
348	  0	  1	 5778	         5778             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item  

349	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
349	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
349	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
349	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
349	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
349	  0	  1	 3731	         3731             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item 

350	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
350	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
350	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
350	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
350	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
350	  0	  1	 4243	         4243             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item 

351	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
351	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
351	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
351	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
351	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
351	  0	  1	 4755	         4755             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item     

352	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
352	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
352	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
352	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
352	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
352	  0	  1	 5267	         5267             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item   

353	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
353	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
353	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
353	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
353	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
353	  0	  1	 5779	         5779             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item  

354	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
354	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
354	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
354	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
354	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
354	  0	  1	 3732	         3732             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item 

355	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
355	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
355	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
355	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
355	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
355	  0	  1	 4244	         4244             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item 

356	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
356	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
356	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
356	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
356	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
356	  0	  1	 4756	         4756             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item     

357	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
357	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
357	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
357	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
357	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
357	  0	  1	 5268	         5268             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item   

358	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
358	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
358	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
358	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
358	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
358	  0	  1	 5780	         5780             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item 

359	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
359	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
359	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
359	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
359	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
359	  0	  1	 4245	         4245             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item 

360	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
360	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
360	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
360	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
360	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
360	  0	  1	 4757	         4757             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item     

361	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
361	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
361	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
361	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
361	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
361	  0	  1	 5269	         5269             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item   

362	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
362	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
362	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
362	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
362	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
362	  0	  1	 5781	         5781             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item 

363	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
363	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
363	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
363	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
363	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
363	  0	  1	 3734	         3734             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item 

364	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
364	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
364	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
364	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
364	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
364	  0	  1	 4246	         4246             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item 

365	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
365	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
365	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
365	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
365	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
365	  0	  1	 4758	         4758             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item     

366	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
366	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
366	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
366	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
366	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
366	  0	  1	 5270	         5270             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item   

367	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
367	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
367	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
367	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
367	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
367	  0	  1	 5782	         5782             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item 

368	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
368	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
368	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
368	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
368	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
368	  0	  1	 3735	         3735             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item 

369	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
369	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
369	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
369	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
369	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
369	  0	  1	 4247	         4247             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item 

370	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
370	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
370	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
370	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
370	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
370	  0	  1	 4759	         4759             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item     

371	  0	  1	 7582	         7582             -1	    -1	          -1	        -1	      -1	      -1             // Awakening
371	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
371	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
371	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
371	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
371	  0	  1	 5783	         5783             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Item

372 	  0	  1	 55	         55               -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Sword
372	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
372	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
372	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
372	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
372	  0	  1	 7585	         7585             -1	    -1	          -1	        -1	      -1	      -1             // Soul Moru

373	  0	  1	 56	         56               -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Magic Sword
373	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
373	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
373	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
373	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
373	  0	  1	 7585	         7585             -1	    -1	          -1	        -1	      -1	      -1             // Soul Moru

374	  0	  1	 103	         103              -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Claw
374	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
374	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
374	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
374	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
374	  0	  1	 7585	         7585             -1	    -1	          -1	        -1	      -1	      -1             // Soul Moru

375	  0	  1	 1051	         1051             -1	    -1	          -1	        -1	      -1	      -1             // Holyangel Scepter
